7|"July"|"None"||"None"|||||||||||"21860322"|"228835770"
6|"June"|"None"||"None"|||||||||||"21860322"|"228835771"
9|"September"|"None"||"None"|||||||||||"21860322"|"228835776"
8|"August"|"None"||"None"|||||||||||"21860322"|"228835766"
11|"November"|"None"||"None"|||||||||||"21860322"|"228835774"
10|"October"|"None"||"None"|||||||||||"21860322"|"228835775"
12|"December"|"None"||"None"|||||||||||"21860322"|"228835767"
3|"March"|"None"||"None"|||||||||||"21860345"|"228835976"
2|"February"|"None"||"None"|||||||||||"21860345"|"228835972"
1|"January"|"None"||"None"|||||||||||"21860345"|"228835973"
5|"May"|"None"||"None"|||||||||||"21860345"|"228835977"
4|"April"|"None"||"None"|||||||||||"21860345"|"228835969"
7|"July"|"None"||"None"|||||||||||"21860345"|"228835974"
6|"June"|"None"||"None"|||||||||||"21860345"|"228835975"
9|"September"|"None"||"None"|||||||||||"21860345"|"228835980"
8|"August"|"None"||"None"|||||||||||"21860345"|"228835970"
11|"November"|"None"||"None"|||||||||||"21860345"|"228835978"
10|"October"|"None"||"None"|||||||||||"21860345"|"228835979"
12|"December"|"None"||"None"|||||||||||"21860345"|"228835971"
1|"January"||||||||||||||"21860346"|"228835985"
2|"February"||||||||||||||"21860346"|"228835984"
3|"March"||||||||||||||"21860346"|"228835988"
4|"April"||||||||||||||"21860346"|"228835981"
5|"May"||||||||||||||"21860346"|"228835989"
6|"June"||||||||||||||"21860346"|"228835987"
7|"July"||||||||||||||"21860346"|"228835986"
8|"August"||||||||||||||"21860346"|"228835982"
9|"September"||||||||||||||"21860346"|"228835992"
10|"October"||||||||||||||"21860346"|"228835991"
11|"November"||||||||||||||"21860346"|"228835990"
12|"December"||||||||||||||"21860346"|"228835983"
3|"March"|"None"||"None"|||||||||||"21860334"|"228835916"
2|"February"|"None"||"None"|||||||||||"21860334"|"228835912"
1|"January"|"None"||"None"|||||||||||"21860334"|"228835913"
5|"May"|"None"||"None"|||||||||||"21860334"|"228835917"
4|"April"|"None"||"None"|||||||||||"21860334"|"228835909"
7|"July"|"None"||"None"|||||||||||"21860334"|"228835914"
6|"June"|"None"||"None"|||||||||||"21860334"|"228835915"
9|"September"|"None"||"None"|||||||||||"21860334"|"228835920"
8|"August"|"None"||"None"|||||||||||"21860334"|"228835910"
11|"November"|"None"||"None"|||||||||||"21860334"|"228835918"
10|"October"|"None"||"None"|||||||||||"21860334"|"228835919"
12|"December"|"None"||"None"|||||||||||"21860334"|"228835911"
3|"March"|"None"||"None"|||||||||||"21860335"|"228835928"
2|"February"|"None"||"None"|||||||||||"21860335"|"228835924"
1|"January"|"None"||"None"|||||||||||"21860335"|"228835925"
5|"May"|"None"||"None"|||||||||||"21860335"|"228835929"
4|"April"|"None"||"None"|||||||||||"21860335"|"228835921"
7|"July"|"None"||"None"|||||||||||"21860335"|"228835926"
6|"June"|"None"||"None"|||||||||||"21860335"|"228835927"
9|"September"|"None"||"None"|||||||||||"21860335"|"228835932"
8|"August"|"None"||"None"|||||||||||"21860335"|"228835922"
11|"November"|"None"||"None"|||||||||||"21860335"|"228835930"
10|"October"|"None"||"None"|||||||||||"21860335"|"228835931"
12|"December"|"None"||"None"|||||||||||"21860335"|"228835923"
3|"March"|"None"||"None"|||||||||||"21860336"|"228835940"
2|"February"|"None"||"None"|||||||||||"21860336"|"228835936"
1|"January"|"None"||"None"|||||||||||"21860336"|"228835937"
5|"May"|"None"||"None"|||||||||||"21860336"|"228835941"
4|"April"|"None"||"None"|||||||||||"21860336"|"228835933"
7|"July"|"None"||"None"|||||||||||"21860336"|"228835938"
6|"June"|"None"||"None"|||||||||||"21860336"|"228835939"
9|"September"|"None"||"None"|||||||||||"21860336"|"228835944"
8|"August"|"None"||"None"|||||||||||"21860336"|"228835934"
11|"November"|"None"||"None"|||||||||||"21860336"|"228835942"
10|"October"|"None"||"None"|||||||||||"21860336"|"228835943"
12|"December"|"None"||"None"|||||||||||"21860336"|"228835935"
3|"March"|"None"||"None"|||||||||||"21860347"|"228836000"
2|"February"|"None"||"None"|||||||||||"21860347"|"228835996"
1|"January"|"None"||"None"|||||||||||"21860347"|"228835997"
5|"May"|"None"||"None"|||||||||||"21860347"|"228836001"
4|"April"|"None"||"None"|||||||||||"21860347"|"228835993"
7|"July"|"None"||"None"|||||||||||"21860347"|"228835998"
6|"June"|"None"||"None"|||||||||||"21860347"|"228835999"
9|"September"|"None"||"None"|||||||||||"21860347"|"228836004"
8|"August"|"None"||"None"|||||||||||"21860347"|"228835994"
11|"November"|"None"||"None"|||||||||||"21860347"|"228836002"
10|"October"|"None"||"None"|||||||||||"21860347"|"228836003"
12|"December"|"None"||"None"|||||||||||"21860347"|"228835995"
1|"January"||||||||||||||"21860348"|"228836009"
2|"February"||||||||||||||"21860348"|"228836008"
3|"March"||||||||||||||"21860348"|"228836012"
4|"April"||||||||||||||"21860348"|"228836005"
5|"May"||||||||||||||"21860348"|"228836013"
6|"June"||||||||||||||"21860348"|"228836011"
7|"July"||||||||||||||"21860348"|"228836010"
8|"August"||||||||||||||"21860348"|"228836006"
9|"September"||||||||||||||"21860348"|"228836016"
10|"October"||||||||||||||"21860348"|"228836015"
11|"November"||||||||||||||"21860348"|"228836014"
12|"December"||||||||||||||"21860348"|"228836007"
1|"January"||||||||||||||"21860349"|"228836021"
2|"February"||||||||||||||"21860349"|"228836020"
3|"March"||||||||||||||"21860349"|"228836024"
4|"April"||||||||||||||"21860349"|"228836017"
5|"May"||||||||||||||"21860349"|"228836025"
6|"June"||||||||||||||"21860349"|"228836023"
7|"July"||||||||||||||"21860349"|"228836022"
8|"August"||||||||||||||"21860349"|"228836018"
9|"September"||||||||||||||"21860349"|"228836028"
10|"October"||||||||||||||"21860349"|"228836027"
11|"November"||||||||||||||"21860349"|"228836026"
12|"December"||||||||||||||"21860349"|"228836019"
1|"January"||||||||||||||"21860350"|"228836033"
2|"February"||||||||||||||"21860350"|"228836032"
3|"March"||||||||||||||"21860350"|"228836036"
4|"April"||||||||||||||"21860350"|"228836029"
5|"May"||||||||||||||"21860350"|"228836037"
6|"June"||||||||||||||"21860350"|"228836035"
7|"July"||||||||||||||"21860350"|"228836034"
8|"August"||||||||||||||"21860350"|"228836030"
9|"September"||||||||||||||"21860350"|"228836040"
10|"October"||||||||||||||"21860350"|"228836039"
11|"November"||||||||||||||"21860350"|"228836038"
12|"December"||||||||||||||"21860350"|"228836031"
1|"January"||||||||||||||"21860351"|"228836045"
2|"February"||||||||||||||"21860351"|"228836044"
3|"March"||||||||||||||"21860351"|"228836048"
4|"April"||||||||||||||"21860351"|"228836041"
5|"May"||||||||||||||"21860351"|"228836049"
6|"June"||||||||||||||"21860351"|"228836047"
7|"July"||||||||||||||"21860351"|"228836046"
8|"August"||||||||||||||"21860351"|"228836042"
9|"September"||||||||||||||"21860351"|"228836052"
10|"October"||||||||||||||"21860351"|"228836051"
11|"November"||||||||||||||"21860351"|"228836050"
12|"December"||||||||||||||"21860351"|"228836043"
1|"January"||||||||||||||"21860352"|"228836057"
2|"February"||||||||||||||"21860352"|"228836056"
3|"March"||||||||||||||"21860352"|"228836060"
4|"April"||||||||||||||"21860352"|"228836053"
5|"May"||||||||||||||"21860352"|"228836061"
6|"June"||||||||||||||"21860352"|"228836059"
7|"July"||||||||||||||"21860352"|"228836058"
8|"August"||||||||||||||"21860352"|"228836054"
9|"September"||||||||||||||"21860352"|"228836064"
10|"October"||||||||||||||"21860352"|"228836063"
11|"November"||||||||||||||"21860352"|"228836062"
12|"December"||||||||||||||"21860352"|"228836055"
12|"December"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"21860353"|"228836066"
4|"April"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"21860353"|"228836065"
3|"March"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"21860353"|"228836069"
2|"February"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"21860353"|"228836067"
1|"January"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"21860353"|"228836068"
11|"November"|||"None"|||||||||||"21860353"|"228836076"
10|"October"|||"None"|||||||||||"21860353"|"228836075"
9|"September"|||"None"|||||||||||"21860353"|"228836074"
8|"August"|||"None"|||||||||||"21860353"|"228836073"
7|"July"|||"None"|||||||||||"21860353"|"228836072"
6|"June"|||"None"|||||||||||"21860353"|"228836071"
5|"May"|||"None"|||||||||||"21860353"|"228836070"
1|"January"|"None"||"None"|||||||||||"21860408"|"228836681"
2|"February"|"None"||"None"|||||||||||"21860408"|"228836680"
3|"March"|"None"||"None"|||||||||||"21860408"|"228836684"
4|"April"|"None"||"None"|||||||||||"21860408"|"228836677"
5|"May"|"None"||"None"|||||||||||"21860408"|"228836685"
6|"June"|"None"||"None"|||||||||||"21860408"|"228836683"
8|"August"|"None"||"None"|||||||||||"21860408"|"228836678"
7|"July"|"None"||"None"|||||||||||"21860408"|"228836682"
10|"October"|"None"||"None"|||||||||||"21860408"|"228836687"
9|"September"|"None"||"None"|||||||||||"21860408"|"228836688"
12|"December"|"None"||"None"|||||||||||"21860408"|"228836679"
11|"November"|"None"||"None"|||||||||||"21860408"|"228836686"
3|"March"|"None"||"None"|||||||||||"21860323"|"228835784"
2|"February"|"None"||"None"|||||||||||"21860323"|"228835780"
1|"January"|"None"||"None"|||||||||||"21860323"|"228835781"
5|"May"|"None"||"None"|||||||||||"21860323"|"228835785"
4|"April"|"None"||"None"|||||||||||"21860323"|"228835777"
7|"July"|"None"||"None"|||||||||||"21860323"|"228835782"
6|"June"|"None"||"None"|||||||||||"21860323"|"228835783"
9|"September"|"None"||"None"|||||||||||"21860323"|"228835788"
8|"August"|"None"||"None"|||||||||||"21860323"|"228835778"
11|"November"|"None"||"None"|||||||||||"21860323"|"228835786"
10|"October"|"None"||"None"|||||||||||"21860323"|"228835787"
12|"December"|"None"||"None"|||||||||||"21860323"|"228835779"
3|"March"|"None"||"None"|||||||||||"21860374"|"228836324"
2|"February"|"None"||"None"|||||||||||"21860374"|"228836320"
1|"January"|"None"||"None"|||||||||||"21860374"|"228836321"
5|"May"|"None"||"None"|||||||||||"21860374"|"228836325"
4|"April"|"None"||"None"|||||||||||"21860374"|"228836317"
7|"July"|"None"||"None"|||||||||||"21860374"|"228836322"
6|"June"|"None"||"None"|||||||||||"21860374"|"228836323"
9|"September"|"None"||"None"|||||||||||"21860374"|"228836328"
8|"August"|"None"||"None"|||||||||||"21860374"|"228836318"
11|"November"|"None"||"None"|||||||||||"21860374"|"228836326"
10|"October"|"None"||"None"|||||||||||"21860374"|"228836327"
12|"December"|"None"||"None"|||||||||||"21860374"|"228836319"
3|"March"|"None"||"None"|||||||||||"21860375"|"228836336"
2|"February"|"None"||"None"|||||||||||"21860375"|"228836332"
1|"January"|"None"||"None"|||||||||||"21860375"|"228836333"
5|"May"|"None"||"None"|||||||||||"21860375"|"228836337"
4|"April"|"None"||"None"|||||||||||"21860375"|"228836329"
7|"July"|"None"||"None"|||||||||||"21860375"|"228836334"
6|"June"|"None"||"None"|||||||||||"21860375"|"228836335"
9|"September"|"None"||"None"|||||||||||"21860375"|"228836340"
8|"August"|"None"||"None"|||||||||||"21860375"|"228836330"
11|"November"|"None"||"None"|||||||||||"21860375"|"228836338"
10|"October"|"None"||"None"|||||||||||"21860375"|"228836339"
12|"December"|"None"||"None"|||||||||||"21860375"|"228836331"
3|"March"|"None"||"None"|||||||||||"21860376"|"228836348"
2|"February"|"None"||"None"|||||||||||"21860376"|"228836344"
1|"January"|"None"||"None"|||||||||||"21860376"|"228836345"
5|"May"|"None"||"None"|||||||||||"21860376"|"228836349"
4|"April"|"None"||"None"|||||||||||"21860376"|"228836341"
7|"July"|"None"||"None"|||||||||||"21860376"|"228836346"
6|"June"|"None"||"None"|||||||||||"21860376"|"228836347"
9|"September"|"None"||"None"|||||||||||"21860376"|"228836352"
8|"August"|"None"||"None"|||||||||||"21860376"|"228836342"
11|"November"|"None"||"None"|||||||||||"21860376"|"228836350"
10|"October"|"None"||"None"|||||||||||"21860376"|"228836351"
12|"December"|"None"||"None"|||||||||||"21860376"|"228836343"
3|"March"|"None"||"None"|||||||||||"21860377"|"228836354"
2|"February"|"None"||"None"|||||||||||"21860377"|"228836359"
1|"January"|"None"||"None"|||||||||||"21860377"|"228836356"
5|"May"|"None"||"None"|||||||||||"21860377"|"228836363"
4|"April"|"None"||"None"|||||||||||"21860377"|"228836355"
7|"July"|"None"||"None"|||||||||||"21860377"|"228836353"
6|"June"|"None"||"None"|||||||||||"21860377"|"228836364"
9|"September"|"None"||"None"|||||||||||"21860377"|"228836362"
8|"August"|"None"||"None"|||||||||||"21860377"|"228836360"
11|"November"|"None"||"None"|||||||||||"21860377"|"228836361"
10|"October"|"None"||"None"|||||||||||"21860377"|"228836358"
12|"December"|"None"||"None"|||||||||||"21860377"|"228836357"
3|"March"|"None"||"None"|||||||||||"21860324"|"228835796"
2|"February"|"None"||"None"|||||||||||"21860324"|"228835792"
1|"January"|"None"||"None"|||||||||||"21860324"|"228835793"
5|"May"|"None"||"None"|||||||||||"21860324"|"228835797"
4|"April"|"None"||"None"|||||||||||"21860324"|"228835789"
7|"July"|"None"||"None"|||||||||||"21860324"|"228835794"
6|"June"|"None"||"None"|||||||||||"21860324"|"228835795"
9|"September"|"None"||"None"|||||||||||"21860324"|"228835800"
8|"August"|"None"||"None"|||||||||||"21860324"|"228835790"
11|"November"|"None"||"None"|||||||||||"21860324"|"228835798"
10|"October"|"None"||"None"|||||||||||"21860324"|"228835799"
12|"December"|"None"||"None"|||||||||||"21860324"|"228835791"
1|"January"||||||||||||||"21860325"|"228835805"
2|"February"||||||||||||||"21860325"|"228835804"
3|"March"||||||||||||||"21860325"|"228835808"
4|"April"||||||||||||||"21860325"|"228835801"
5|"May"||||||||||||||"21860325"|"228835809"
6|"June"||||||||||||||"21860325"|"228835807"
7|"July"||||||||||||||"21860325"|"228835806"
8|"August"||||||||||||||"21860325"|"228835802"
9|"September"||||||||||||||"21860325"|"228835812"
10|"October"||||||||||||||"21860325"|"228835811"
11|"November"||||||||||||||"21860325"|"228835810"
12|"December"||||||||||||||"21860325"|"228835803"
3|"March"|"None"||"None"|||||||||||"21860326"|"228835820"
2|"February"|"None"||"None"|||||||||||"21860326"|"228835816"
1|"January"|"None"||"None"|||||||||||"21860326"|"228835817"
5|"May"|"None"||"None"|||||||||||"21860326"|"228835821"
4|"April"|"None"||"None"|||||||||||"21860326"|"228835813"
7|"July"|"None"||"None"|||||||||||"21860326"|"228835818"
6|"June"|"None"||"None"|||||||||||"21860326"|"228835819"
9|"September"|"None"||"None"|||||||||||"21860326"|"228835824"
8|"August"|"None"||"None"|||||||||||"21860326"|"228835814"
11|"November"|"None"||"None"|||||||||||"21860326"|"228835822"
10|"October"|"None"||"None"|||||||||||"21860326"|"228835823"
12|"December"|"None"||"None"|||||||||||"21860326"|"228835815"
1|"January"||||||||||||||"21860327"|"228835829"
2|"February"||||||||||||||"21860327"|"228835828"
3|"March"||||||||||||||"21860327"|"228835832"
4|"April"||||||||||||||"21860327"|"228835825"
5|"May"||||||||||||||"21860327"|"228835833"
6|"June"||||||||||||||"21860327"|"228835831"
7|"July"||||||||||||||"21860327"|"228835830"
8|"August"||||||||||||||"21860327"|"228835826"
9|"September"||||||||||||||"21860327"|"228835836"
10|"October"||||||||||||||"21860327"|"228835835"
11|"November"||||||||||||||"21860327"|"228835834"
12|"December"||||||||||||||"21860327"|"228835827"
3|"March"|"None"||"None"|||||||||||"21860328"|"228835844"
2|"February"|"None"||"None"|||||||||||"21860328"|"228835840"
1|"January"|"None"||"None"|||||||||||"21860328"|"228835841"
5|"May"|"None"||"None"|||||||||||"21860328"|"228835845"
4|"April"|"None"||"None"|||||||||||"21860328"|"228835837"
7|"July"|"None"||"None"|||||||||||"21860328"|"228835842"
6|"June"|"None"||"None"|||||||||||"21860328"|"228835843"
9|"September"|"None"||"None"|||||||||||"21860328"|"228835848"
8|"August"|"None"||"None"|||||||||||"21860328"|"228835838"
11|"November"|"None"||"None"|||||||||||"21860328"|"228835846"
10|"October"|"None"||"None"|||||||||||"21860328"|"228835847"
12|"December"|"None"||"None"|||||||||||"21860328"|"228835839"
1|"January"|"Rare"||"None"|||||||||||"21860386"|"228836432"
2|"February"|"Rare"||"None"|||||||||||"21860386"|"228836433"
3|"March"|"Rare"||"None"|||||||||||"21860386"|"228836434"
4|"April"|"Rare"||"None"|||||||||||"21860386"|"228836435"
12|"December"|"Rare"||"None"|||||||||||"21860386"|"228836436"
11|"November"|||"None"|||||||||||"21860386"|"228836431"
10|"October"|||"None"|||||||||||"21860386"|"228836430"
9|"September"|||"None"|||||||||||"21860386"|"228836429"
8|"August"|||"None"|||||||||||"21860386"|"228836428"
7|"July"|||"None"|||||||||||"21860386"|"228836427"
6|"June"|||"None"|||||||||||"21860386"|"228836426"
5|"May"|||"None"|||||||||||"21860386"|"228836425"
2|"February"||||||||||||||"21860387"|"228836440"
3|"March"||||||||||||||"21860387"|"228836444"
4|"April"||||||||||||||"21860387"|"228836437"
1|"January"||||||||||||||"21860387"|"228836441"
5|"May"||||||||||||||"21860387"|"228836445"
6|"June"||||||||||||||"21860387"|"228836443"
7|"July"||||||||||||||"21860387"|"228836442"
8|"August"||||||||||||||"21860387"|"228836438"
9|"September"||||||||||||||"21860387"|"228836448"
10|"October"||||||||||||||"21860387"|"228836447"
11|"November"||||||||||||||"21860387"|"228836446"
12|"December"||||||||||||||"21860387"|"228836439"
1|"January"|"None"||"None"|||||||||||"21860388"|"228836456"
2|"February"|"None"||"None"|||||||||||"21860388"|"228836453"
3|"March"|"None"||"None"|||||||||||"21860388"|"228836452"
4|"April"|"None"||"None"|||||||||||"21860388"|"228836449"
6|"June"|"None"||"None"|||||||||||"21860388"|"228836455"
5|"May"|"None"||"None"|||||||||||"21860388"|"228836457"
8|"August"|"None"||"None"|||||||||||"21860388"|"228836450"
7|"July"|"None"||"None"|||||||||||"21860388"|"228836454"
10|"October"|"None"||"None"|||||||||||"21860388"|"228836459"
9|"September"|"None"||"None"|||||||||||"21860388"|"228836460"
12|"December"|"None"||"None"|||||||||||"21860388"|"228836451"
11|"November"|"None"||"None"|||||||||||"21860388"|"228836458"
1|"January"||||||||||||||"21860389"|"228836465"
2|"February"||||||||||||||"21860389"|"228836464"
3|"March"||||||||||||||"21860389"|"228836468"
4|"April"||||||||||||||"21860389"|"228836461"
5|"May"||||||||||||||"21860389"|"228836469"
6|"June"||||||||||||||"21860389"|"228836467"
7|"July"||||||||||||||"21860389"|"228836466"
8|"August"||||||||||||||"21860389"|"228836462"
9|"September"||||||||||||||"21860389"|"228836472"
10|"October"||||||||||||||"21860389"|"228836471"
11|"November"||||||||||||||"21860389"|"228836470"
12|"December"||||||||||||||"21860389"|"228836463"
1|"January"||||||||||||||"21860390"|"228836477"
2|"February"||||||||||||||"21860390"|"228836476"
3|"March"||||||||||||||"21860390"|"228836480"
4|"April"||||||||||||||"21860390"|"228836473"
5|"May"||||||||||||||"21860390"|"228836481"
6|"June"||||||||||||||"21860390"|"228836479"
7|"July"||||||||||||||"21860390"|"228836478"
8|"August"||||||||||||||"21860390"|"228836474"
9|"September"||||||||||||||"21860390"|"228836484"
10|"October"||||||||||||||"21860390"|"228836483"
11|"November"||||||||||||||"21860390"|"228836482"
12|"December"||||||||||||||"21860390"|"228836475"
1|"January"||||||||||||||"21860391"|"228836489"
2|"February"||||||||||||||"21860391"|"228836488"
3|"March"||||||||||||||"21860391"|"228836492"
4|"April"||||||||||||||"21860391"|"228836485"
5|"May"||||||||||||||"21860391"|"228836493"
6|"June"||||||||||||||"21860391"|"228836491"
7|"July"||||||||||||||"21860391"|"228836490"
8|"August"||||||||||||||"21860391"|"228836486"
9|"September"||||||||||||||"21860391"|"228836496"
10|"October"||||||||||||||"21860391"|"228836495"
11|"November"||||||||||||||"21860391"|"228836494"
12|"December"||||||||||||||"21860391"|"228836487"
2|"February"|"None"||"None"|||||||||||"21860396"|"228836548"
1|"January"|"None"||"None"|||||||||||"21860396"|"228836549"
4|"April"|"None"||"None"|||||||||||"21860396"|"228836545"
3|"March"|"None"||"None"|||||||||||"21860396"|"228836552"
6|"June"|"None"||"None"|||||||||||"21860396"|"228836551"
5|"May"|"None"||"None"|||||||||||"21860396"|"228836553"
8|"August"|"None"||"None"|||||||||||"21860396"|"228836546"
7|"July"|"None"||"None"|||||||||||"21860396"|"228836550"
10|"October"|"None"||"None"|||||||||||"21860396"|"228836555"
9|"September"|"None"||"None"|||||||||||"21860396"|"228836556"
12|"December"|"None"||"None"|||||||||||"21860396"|"228836547"
11|"November"|"None"||"None"|||||||||||"21860396"|"228836554"
2|"February"|"None"||"None"|||||||||||"21860397"|"228836557"
1|"January"|"None"||"None"|||||||||||"21860397"|"228836565"
4|"April"|"None"||"None"|||||||||||"21860397"|"228836559"
3|"March"|"None"||"None"|||||||||||"21860397"|"228836564"
6|"June"|"None"||"None"|||||||||||"21860397"|"228836561"
5|"May"|"None"||"None"|||||||||||"21860397"|"228836566"
8|"August"|"None"||"None"|||||||||||"21860397"|"228836563"
7|"July"|"None"||"None"|||||||||||"21860397"|"228836567"
10|"October"|"None"||"None"|||||||||||"21860397"|"228836562"
9|"September"|"None"||"None"|||||||||||"21860397"|"228836558"
12|"December"|"None"||"None"|||||||||||"21860397"|"228836568"
11|"November"|"None"||"None"|||||||||||"21860397"|"228836560"
1|"January"||||||||||||||"21860392"|"228836501"
2|"February"||||||||||||||"21860392"|"228836500"
3|"March"||||||||||||||"21860392"|"228836504"
4|"April"||||||||||||||"21860392"|"228836497"
5|"May"||||||||||||||"21860392"|"228836505"
6|"June"||||||||||||||"21860392"|"228836503"
7|"July"||||||||||||||"21860392"|"228836502"
8|"August"||||||||||||||"21860392"|"228836498"
9|"September"||||||||||||||"21860392"|"228836508"
10|"October"||||||||||||||"21860392"|"228836507"
11|"November"||||||||||||||"21860392"|"228836506"
12|"December"||||||||||||||"21860392"|"228836499"
2|"February"||||||||||||||"21860407"|"228836668"
3|"March"||||||||||||||"21860407"|"228836672"
4|"April"||||||||||||||"21860407"|"228836665"
1|"January"||||||||||||||"21860407"|"228836669"
5|"May"||||||||||||||"21860407"|"228836673"
6|"June"||||||||||||||"21860407"|"228836671"
7|"July"||||||||||||||"21860407"|"228836670"
8|"August"||||||||||||||"21860407"|"228836666"
10|"October"||||||||||||||"21860407"|"228836675"
9|"September"||||||||||||||"21860407"|"228836676"
11|"November"||||||||||||||"21860407"|"228836674"
12|"December"||||||||||||||"21860407"|"228836667"
2|"February"|"None"||"None"|||||||||||"21860406"|"228836656"
1|"January"|"None"||"None"|||||||||||"21860406"|"228836657"
3|"March"|"None"||"None"|||||||||||"21860406"|"228836660"
4|"April"|"None"||"None"|||||||||||"21860406"|"228836653"
6|"June"|"None"||"None"|||||||||||"21860406"|"228836659"
5|"May"|"None"||"None"|||||||||||"21860406"|"228836661"
7|"July"|"None"||"None"|||||||||||"21860406"|"228836658"
10|"October"|"None"||"None"|||||||||||"21860406"|"228836663"
9|"September"|"None"||"None"|||||||||||"21860406"|"228836664"
8|"August"|"None"||"None"|||||||||||"21860406"|"228836654"
12|"December"|"None"||"None"|||||||||||"21860406"|"228836655"
11|"November"|"None"||"None"|||||||||||"21860406"|"228836662"
2|"February"|"None"||"None"|||||||||||"21860405"|"228836644"
1|"January"|"None"||"None"|||||||||||"21860405"|"228836645"
3|"March"|"None"||"None"|||||||||||"21860405"|"228836648"
