7|"July"|"None"||"None"|||||||||||"23396241"|"244645036"
6|"June"|"None"||"None"|||||||||||"23396241"|"244645035"
3|"March"|"None"||"None"|||||||||||"23396241"|"244645034"
2|"February"|"None"||"None"|||||||||||"23396241"|"244645038"
9|"September"|"None"||"None"|||||||||||"23396241"|"244645030"
8|"August"|"None"||"None"|||||||||||"23396241"|"244645040"
11|"November"|"None"||"None"|||||||||||"23396241"|"244645032"
10|"October"|"None"||"None"|||||||||||"23396241"|"244645031"
12|"December"|"None"||"None"|||||||||||"23396241"|"244645039"
1|"January"|"None"||"None"|||||||||||"23396242"|"244645046"
5|"May"|"None"||"None"|||||||||||"23396242"|"244645050"
4|"April"|"None"||"None"|||||||||||"23396242"|"244645042"
7|"July"|"None"||"None"|||||||||||"23396242"|"244645047"
6|"June"|"None"||"None"|||||||||||"23396242"|"244645048"
3|"March"|"None"||"None"|||||||||||"23396242"|"244645049"
2|"February"|"None"||"None"|||||||||||"23396242"|"244645045"
9|"September"|"None"||"None"|||||||||||"23396242"|"244645053"
8|"August"|"None"||"None"|||||||||||"23396242"|"244645043"
11|"November"|"None"||"None"|||||||||||"23396242"|"244645051"
10|"October"|"None"||"None"|||||||||||"23396242"|"244645052"
12|"December"|"None"||"None"|||||||||||"23396242"|"244645044"
2|"February"||||||||||||||"23396234"|"244644949"
1|"January"||||||||||||||"23396234"|"244644950"
3|"March"||||||||||||||"23396234"|"244644953"
4|"April"||||||||||||||"23396234"|"244644946"
5|"May"||||||||||||||"23396234"|"244644954"
6|"June"||||||||||||||"23396234"|"244644952"
7|"July"||||||||||||||"23396234"|"244644951"
8|"August"||||||||||||||"23396234"|"244644947"
9|"September"||||||||||||||"23396234"|"244644957"
10|"October"||||||||||||||"23396234"|"244644956"
11|"November"||||||||||||||"23396234"|"244644955"
12|"December"||||||||||||||"23396234"|"244644948"
2|"February"||||||||||||||"23396235"|"244644961"
1|"January"||||||||||||||"23396235"|"244644962"
3|"March"||||||||||||||"23396235"|"244644965"
4|"April"||||||||||||||"23396235"|"244644958"
5|"May"||||||||||||||"23396235"|"244644966"
6|"June"||||||||||||||"23396235"|"244644964"
7|"July"||||||||||||||"23396235"|"244644963"
8|"August"||||||||||||||"23396235"|"244644959"
9|"September"||||||||||||||"23396235"|"244644969"
10|"October"||||||||||||||"23396235"|"244644968"
11|"November"||||||||||||||"23396235"|"244644967"
12|"December"||||||||||||||"23396235"|"244644960"
1|"January"|"None"||"None"|||||||||||"23396236"|"244644974"
5|"May"|"None"||"None"|||||||||||"23396236"|"244644978"
4|"April"|"None"||"None"|||||||||||"23396236"|"244644970"
6|"June"|"None"||"None"|||||||||||"23396236"|"244644976"
7|"July"|"None"||"None"|||||||||||"23396236"|"244644975"
3|"March"|"None"||"None"|||||||||||"23396236"|"244644977"
2|"February"|"None"||"None"|||||||||||"23396236"|"244644973"
9|"September"|"None"||"None"|||||||||||"23396236"|"244644981"
8|"August"|"None"||"None"|||||||||||"23396236"|"244644971"
11|"November"|"None"||"None"|||||||||||"23396236"|"244644979"
10|"October"|"None"||"None"|||||||||||"23396236"|"244644980"
12|"December"|"None"||"None"|||||||||||"23396236"|"244644972"
2|"February"||||||||||||||"23396244"|"244645057"
1|"January"||||||||||||||"23396244"|"244645058"
3|"March"||||||||||||||"23396244"|"244645061"
4|"April"||||||||||||||"23396244"|"244645054"
5|"May"||||||||||||||"23396244"|"244645062"
6|"June"||||||||||||||"23396244"|"244645060"
7|"July"||||||||||||||"23396244"|"244645059"
8|"August"||||||||||||||"23396244"|"244645055"
9|"September"||||||||||||||"23396244"|"244645065"
10|"October"||||||||||||||"23396244"|"244645064"
11|"November"||||||||||||||"23396244"|"244645063"
12|"December"||||||||||||||"23396244"|"244645056"
1|"January"|"None"||"None"|||||||||||"23396245"|"244645070"
5|"May"|"None"||"None"|||||||||||"23396245"|"244645074"
4|"April"|"None"||"None"|||||||||||"23396245"|"244645066"
7|"July"|"None"||"None"|||||||||||"23396245"|"244645071"
6|"June"|"None"||"None"|||||||||||"23396245"|"244645072"
3|"March"|"None"||"None"|||||||||||"23396245"|"244645073"
2|"February"|"None"||"None"|||||||||||"23396245"|"244645069"
9|"September"|"None"||"None"|||||||||||"23396245"|"244645077"
8|"August"|"None"||"None"|||||||||||"23396245"|"244645067"
11|"November"|"None"||"None"|||||||||||"23396245"|"244645075"
10|"October"|"None"||"None"|||||||||||"23396245"|"244645076"
12|"December"|"None"||"None"|||||||||||"23396245"|"244645068"
1|"January"|"None"||"None"|||||||||||"23396246"|"244645082"
5|"May"|"None"||"None"|||||||||||"23396246"|"244645086"
4|"April"|"None"||"None"|||||||||||"23396246"|"244645078"
7|"July"|"None"||"None"|||||||||||"23396246"|"244645083"
6|"June"|"None"||"None"|||||||||||"23396246"|"244645084"
3|"March"|"None"||"None"|||||||||||"23396246"|"244645085"
2|"February"|"None"||"None"|||||||||||"23396246"|"244645081"
8|"August"|"None"||"None"|||||||||||"23396246"|"244645079"
9|"September"|"None"||"None"|||||||||||"23396246"|"244645089"
11|"November"|"None"||"None"|||||||||||"23396246"|"244645087"
10|"October"|"None"||"None"|||||||||||"23396246"|"244645088"
12|"December"|"None"||"None"|||||||||||"23396246"|"244645080"
2|"February"||||||||||||||"23396247"|"244645093"
1|"January"||||||||||||||"23396247"|"244645094"
3|"March"||||||||||||||"23396247"|"244645097"
4|"April"||||||||||||||"23396247"|"244645090"
5|"May"||||||||||||||"23396247"|"244645098"
6|"June"||||||||||||||"23396247"|"244645096"
7|"July"||||||||||||||"23396247"|"244645095"
8|"August"||||||||||||||"23396247"|"244645091"
9|"September"||||||||||||||"23396247"|"244645101"
10|"October"||||||||||||||"23396247"|"244645100"
11|"November"||||||||||||||"23396247"|"244645099"
12|"December"||||||||||||||"23396247"|"244645092"
2|"February"||||||||||||||"23396248"|"244645105"
1|"January"||||||||||||||"23396248"|"244645106"
3|"March"||||||||||||||"23396248"|"244645109"
4|"April"||||||||||||||"23396248"|"244645102"
5|"May"||||||||||||||"23396248"|"244645110"
6|"June"||||||||||||||"23396248"|"244645108"
7|"July"||||||||||||||"23396248"|"244645107"
8|"August"||||||||||||||"23396248"|"244645103"
9|"September"||||||||||||||"23396248"|"244645113"
10|"October"||||||||||||||"23396248"|"244645112"
11|"November"||||||||||||||"23396248"|"244645111"
12|"December"||||||||||||||"23396248"|"244645104"
1|"January"|"None"||"None"|||||||||||"23396237"|"244644986"
5|"May"|"None"||"None"|||||||||||"23396237"|"244644990"
4|"April"|"None"||"None"|||||||||||"23396237"|"244644982"
6|"June"|"None"||"None"|||||||||||"23396237"|"244644988"
7|"July"|"None"||"None"|||||||||||"23396237"|"244644987"
3|"March"|"None"||"None"|||||||||||"23396237"|"244644989"
2|"February"|"None"||"None"|||||||||||"23396237"|"244644985"
9|"September"|"None"||"None"|||||||||||"23396237"|"244644993"
8|"August"|"None"||"None"|||||||||||"23396237"|"244644983"
11|"November"|"None"||"None"|||||||||||"23396237"|"244644991"
10|"October"|"None"||"None"|||||||||||"23396237"|"244644992"
12|"December"|"None"||"None"|||||||||||"23396237"|"244644984"
1|"January"||||||||||||||"23396238"|"244644998"
2|"February"||||||||||||||"23396238"|"244644997"
3|"March"||||||||||||||"23396238"|"244645001"
4|"April"||||||||||||||"23396238"|"244644994"
5|"May"||||||||||||||"23396238"|"244645002"
6|"June"||||||||||||||"23396238"|"244645000"
7|"July"||||||||||||||"23396238"|"244644999"
8|"August"||||||||||||||"23396238"|"244644995"
9|"September"||||||||||||||"23396238"|"244645005"
10|"October"||||||||||||||"23396238"|"244645004"
11|"November"||||||||||||||"23396238"|"244645003"
12|"December"||||||||||||||"23396238"|"244644996"
1|"January"|"None"||"None"|||||||||||"23396265"|"244645250"
5|"May"|"None"||"None"|||||||||||"23396265"|"244645254"
7|"July"|"None"||"None"|||||||||||"23396265"|"244645251"
6|"June"|"None"||"None"|||||||||||"23396265"|"244645252"
3|"March"|"None"||"None"|||||||||||"23396265"|"244645253"
2|"February"|"None"||"None"|||||||||||"23396265"|"244645249"
9|"September"|"None"||"None"|||||||||||"23396265"|"244645257"
8|"August"|"None"||"None"|||||||||||"23396265"|"244645247"
11|"November"|"None"||"None"|||||||||||"23396265"|"244645255"
10|"October"|"None"||"None"|||||||||||"23396265"|"244645256"
4|"April"|"None"||"None"|||||||||||"23396265"|"244645246"
12|"December"|"None"||"None"|||||||||||"23396265"|"244645248"
1|"January"|"None"||"None"|||||||||||"23396266"|"244645262"
5|"May"|"None"||"None"|||||||||||"23396266"|"244645266"
4|"April"|"None"||"None"|||||||||||"23396266"|"244645258"
7|"July"|"None"||"None"|||||||||||"23396266"|"244645263"
6|"June"|"None"||"None"|||||||||||"23396266"|"244645264"
3|"March"|"None"||"None"|||||||||||"23396266"|"244645265"
2|"February"|"None"||"None"|||||||||||"23396266"|"244645261"
9|"September"|"None"||"None"|||||||||||"23396266"|"244645269"
8|"August"|"None"||"None"|||||||||||"23396266"|"244645259"
11|"November"|"None"||"None"|||||||||||"23396266"|"244645267"
10|"October"|"None"||"None"|||||||||||"23396266"|"244645268"
12|"December"|"None"||"None"|||||||||||"23396266"|"244645260"
1|"January"|"None"||"None"|||||||||||"23396267"|"244645274"
5|"May"|"None"||"None"|||||||||||"23396267"|"244645278"
4|"April"|"None"||"None"|||||||||||"23396267"|"244645270"
7|"July"|"None"||"None"|||||||||||"23396267"|"244645275"
6|"June"|"None"||"None"|||||||||||"23396267"|"244645276"
3|"March"|"None"||"None"|||||||||||"23396267"|"244645277"
2|"February"|"None"||"None"|||||||||||"23396267"|"244645273"
9|"September"|"None"||"None"|||||||||||"23396267"|"244645281"
8|"August"|"None"||"None"|||||||||||"23396267"|"244645271"
11|"November"|"None"||"None"|||||||||||"23396267"|"244645279"
10|"October"|"None"||"None"|||||||||||"23396267"|"244645280"
12|"December"|"None"||"None"|||||||||||"23396267"|"244645272"
2|"February"||||||||||||||"23396302"|"244645681"
1|"January"||||||||||||||"23396302"|"244645682"
3|"March"||||||||||||||"23396302"|"244645685"
4|"April"||||||||||||||"23396302"|"244645678"
5|"May"||||||||||||||"23396302"|"244645686"
6|"June"||||||||||||||"23396302"|"244645684"
7|"July"||||||||||||||"23396302"|"244645683"
8|"August"||||||||||||||"23396302"|"244645679"
9|"September"||||||||||||||"23396302"|"244645689"
10|"October"||||||||||||||"23396302"|"244645688"
11|"November"||||||||||||||"23396302"|"244645687"
12|"December"||||||||||||||"23396302"|"244645680"
12|"December"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23396303"|"244645691"
4|"April"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23396303"|"244645690"
3|"March"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23396303"|"244645694"
2|"February"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23396303"|"244645692"
1|"January"|"Occasional"|"Brief (2 to 7 days)"|"None"|||||||||||"23396303"|"244645693"
11|"November"|||"None"|||||||||||"23396303"|"244645701"
10|"October"|||"None"|||||||||||"23396303"|"244645700"
9|"September"|||"None"|||||||||||"23396303"|"244645699"
8|"August"|||"None"|||||||||||"23396303"|"244645698"
7|"July"|||"None"|||||||||||"23396303"|"244645697"
6|"June"|||"None"|||||||||||"23396303"|"244645696"
5|"May"|||"None"|||||||||||"23396303"|"244645695"
2|"February"||||||||||||||"23396304"|"244645705"
1|"January"||||||||||||||"23396304"|"244645706"
3|"March"||||||||||||||"23396304"|"244645709"
4|"April"||||||||||||||"23396304"|"244645702"
5|"May"||||||||||||||"23396304"|"244645710"
6|"June"||||||||||||||"23396304"|"244645708"
7|"July"||||||||||||||"23396304"|"244645707"
8|"August"||||||||||||||"23396304"|"244645703"
9|"September"||||||||||||||"23396304"|"244645713"
10|"October"||||||||||||||"23396304"|"244645712"
11|"November"||||||||||||||"23396304"|"244645711"
12|"December"||||||||||||||"23396304"|"244645704"
2|"February"||||||||||||||"23396305"|"244645717"
1|"January"||||||||||||||"23396305"|"244645718"
3|"March"||||||||||||||"23396305"|"244645721"
4|"April"||||||||||||||"23396305"|"244645714"
5|"May"||||||||||||||"23396305"|"244645722"
6|"June"||||||||||||||"23396305"|"244645720"
7|"July"||||||||||||||"23396305"|"244645719"
8|"August"||||||||||||||"23396305"|"244645715"
9|"September"||||||||||||||"23396305"|"244645725"
10|"October"||||||||||||||"23396305"|"244645724"
11|"November"||||||||||||||"23396305"|"244645723"
12|"December"||||||||||||||"23396305"|"244645716"
1|"January"|"None"||"None"|||||||||||"23396239"|"244645010"
5|"May"|"None"||"None"|||||||||||"23396239"|"244645014"
4|"April"|"None"||"None"|||||||||||"23396239"|"244645006"
7|"July"|"None"||"None"|||||||||||"23396239"|"244645011"
6|"June"|"None"||"None"|||||||||||"23396239"|"244645012"
3|"March"|"None"||"None"|||||||||||"23396239"|"244645013"
2|"February"|"None"||"None"|||||||||||"23396239"|"244645009"
9|"September"|"None"||"None"|||||||||||"23396239"|"244645017"
8|"August"|"None"||"None"|||||||||||"23396239"|"244645007"
11|"November"|"None"||"None"|||||||||||"23396239"|"244645015"
10|"October"|"None"||"None"|||||||||||"23396239"|"244645016"
12|"December"|"None"||"None"|||||||||||"23396239"|"244645008"
1|"January"|"None"||"None"|||||||||||"23396249"|"244645118"
5|"May"|"None"||"None"|||||||||||"23396249"|"244645122"
4|"April"|"None"||"None"|||||||||||"23396249"|"244645114"
7|"July"|"None"||"None"|||||||||||"23396249"|"244645119"
6|"June"|"None"||"None"|||||||||||"23396249"|"244645120"
3|"March"|"None"||"None"|||||||||||"23396249"|"244645121"
2|"February"|"None"||"None"|||||||||||"23396249"|"244645117"
9|"September"|"None"||"None"|||||||||||"23396249"|"244645125"
8|"August"|"None"||"None"|||||||||||"23396249"|"244645115"
11|"November"|"None"||"None"|||||||||||"23396249"|"244645123"
10|"October"|"None"||"None"|||||||||||"23396249"|"244645124"
12|"December"|"None"||"None"|||||||||||"23396249"|"244645116"
5|"May"|"None"||"None"|||||||||||"23396322"|"244645892"
6|"June"|"None"||"None"|||||||||||"23396322"|"244645893"
1|"January"|"None"||"None"|||||||||||"23396322"|"244645885"
2|"February"|"None"||"None"|||||||||||"23396322"|"244645888"
4|"April"|"None"||"None"|||||||||||"23396322"|"244645884"
3|"March"|"None"||"None"|||||||||||"23396322"|"244645883"
7|"July"|"None"||"None"|||||||||||"23396322"|"244645882"
8|"August"|"None"||"None"|||||||||||"23396322"|"244645889"
9|"September"|"None"||"None"|||||||||||"23396322"|"244645891"
10|"October"|"None"||"None"|||||||||||"23396322"|"244645887"
11|"November"|"None"||"None"|||||||||||"23396322"|"244645890"
12|"December"|"None"||"None"|||||||||||"23396322"|"244645886"
5|"May"|"None"||"None"|||||||||||"23396323"|"244645902"
6|"June"|"None"||"None"|||||||||||"23396323"|"244645900"
1|"January"|"None"||"None"|||||||||||"23396323"|"244645898"
2|"February"|"None"||"None"|||||||||||"23396323"|"244645897"
3|"March"|"None"||"None"|||||||||||"23396323"|"244645901"
4|"April"|"None"||"None"|||||||||||"23396323"|"244645894"
7|"July"|"None"||"None"|||||||||||"23396323"|"244645899"
8|"August"|"None"||"None"|||||||||||"23396323"|"244645895"
9|"September"|"None"||"None"|||||||||||"23396323"|"244645905"
10|"October"|"None"||"None"|||||||||||"23396323"|"244645904"
11|"November"|"None"||"None"|||||||||||"23396323"|"244645903"
12|"December"|"None"||"None"|||||||||||"23396323"|"244645896"
5|"May"|"None"||"None"|||||||||||"23396324"|"244645914"
6|"June"|"None"||"None"|||||||||||"23396324"|"244645912"
1|"January"|"None"||"None"|||||||||||"23396324"|"244645910"
2|"February"|"None"||"None"|||||||||||"23396324"|"244645909"
3|"March"|"None"||"None"|||||||||||"23396324"|"244645913"
4|"April"|"None"||"None"|||||||||||"23396324"|"244645906"
7|"July"|"None"||"None"|||||||||||"23396324"|"244645911"
8|"August"|"None"||"None"|||||||||||"23396324"|"244645907"
9|"September"|"None"||"None"|||||||||||"23396324"|"244645917"
10|"October"|"None"||"None"|||||||||||"23396324"|"244645916"
11|"November"|"None"||"None"|||||||||||"23396324"|"244645915"
12|"December"|"None"||"None"|||||||||||"23396324"|"244645908"
5|"May"|"None"||"None"|||||||||||"23396325"|"244645926"
6|"June"|"None"||"None"|||||||||||"23396325"|"244645924"
1|"January"|"None"||"None"|||||||||||"23396325"|"244645922"
2|"February"|"None"||"None"|||||||||||"23396325"|"244645921"
3|"March"|"None"||"None"|||||||||||"23396325"|"244645925"
4|"April"|"None"||"None"|||||||||||"23396325"|"244645918"
7|"July"|"None"||"None"|||||||||||"23396325"|"244645923"
8|"August"|"None"||"None"|||||||||||"23396325"|"244645919"
9|"September"|"None"||"None"|||||||||||"23396325"|"244645929"
10|"October"|"None"||"None"|||||||||||"23396325"|"244645928"
11|"November"|"None"||"None"|||||||||||"23396325"|"244645927"
12|"December"|"None"||"None"|||||||||||"23396325"|"244645920"
1|"January"|"None"||"None"|||||||||||"23396250"|"244645130"
5|"May"|"None"||"None"|||||||||||"23396250"|"244645134"
4|"April"|"None"||"None"|||||||||||"23396250"|"244645126"
7|"July"|"None"||"None"|||||||||||"23396250"|"244645131"
6|"June"|"None"||"None"|||||||||||"23396250"|"244645132"
3|"March"|"None"||"None"|||||||||||"23396250"|"244645133"
2|"February"|"None"||"None"|||||||||||"23396250"|"244645129"
9|"September"|"None"||"None"|||||||||||"23396250"|"244645137"
8|"August"|"None"||"None"|||||||||||"23396250"|"244645127"
11|"November"|"None"||"None"|||||||||||"23396250"|"244645135"
10|"October"|"None"||"None"|||||||||||"23396250"|"244645136"
12|"December"|"None"||"None"|||||||||||"23396250"|"244645128"
2|"February"||||||||||||||"23396251"|"244645141"
1|"January"||||||||||||||"23396251"|"244645142"
3|"March"||||||||||||||"23396251"|"244645145"
4|"April"||||||||||||||"23396251"|"244645138"
5|"May"||||||||||||||"23396251"|"244645146"
6|"June"||||||||||||||"23396251"|"244645144"
7|"July"||||||||||||||"23396251"|"244645143"
8|"August"||||||||||||||"23396251"|"244645139"
9|"September"||||||||||||||"23396251"|"244645149"
10|"October"||||||||||||||"23396251"|"244645148"
11|"November"||||||||||||||"23396251"|"244645147"
12|"December"||||||||||||||"23396251"|"244645140"
1|"January"|"None"||"None"|||||||||||"23396252"|"244645154"
5|"May"|"None"||"None"|||||||||||"23396252"|"244645158"
4|"April"|"None"||"None"|||||||||||"23396252"|"244645150"
7|"July"|"None"||"None"|||||||||||"23396252"|"244645155"
6|"June"|"None"||"None"|||||||||||"23396252"|"244645156"
3|"March"|"None"||"None"|||||||||||"23396252"|"244645157"
2|"February"|"None"||"None"|||||||||||"23396252"|"244645153"
9|"September"|"None"||"None"|||||||||||"23396252"|"244645161"
8|"August"|"None"||"None"|||||||||||"23396252"|"244645151"
11|"November"|"None"||"None"|||||||||||"23396252"|"244645159"
10|"October"|"None"||"None"|||||||||||"23396252"|"244645160"
12|"December"|"None"||"None"|||||||||||"23396252"|"244645152"
2|"February"||||||||||||||"23396253"|"244645165"
1|"January"||||||||||||||"23396253"|"244645166"
3|"March"||||||||||||||"23396253"|"244645169"
4|"April"||||||||||||||"23396253"|"244645162"
5|"May"||||||||||||||"23396253"|"244645170"
6|"June"||||||||||||||"23396253"|"244645168"
7|"July"||||||||||||||"23396253"|"244645167"
8|"August"||||||||||||||"23396253"|"244645163"
9|"September"||||||||||||||"23396253"|"244645173"
10|"October"||||||||||||||"23396253"|"244645172"
11|"November"||||||||||||||"23396253"|"244645171"
12|"December"||||||||||||||"23396253"|"244645164"
1|"January"|"None"||"None"|||||||||||"23396254"|"244645178"
5|"May"|"None"||"None"|||||||||||"23396254"|"244645182"
4|"April"|"None"||"None"|||||||||||"23396254"|"244645174"
7|"July"|"None"||"None"|||||||||||"23396254"|"244645179"
6|"June"|"None"||"None"|||||||||||"23396254"|"244645180"
3|"March"|"None"||"None"|||||||||||"23396254"|"244645181"
2|"February"|"None"||"None"|||||||||||"23396254"|"244645177"
9|"September"|"None"||"None"|||||||||||"23396254"|"244645185"
8|"August"|"None"||"None"|||||||||||"23396254"|"244645175"
11|"November"|"None"||"None"|||||||||||"23396254"|"244645183"
10|"October"|"None"||"None"|||||||||||"23396254"|"244645184"
12|"December"|"None"||"None"|||||||||||"23396254"|"244645176"
1|"January"|"Rare"||"None"|||||||||||"23396278"|"244645397"
2|"February"|"Rare"||"None"|||||||||||"23396278"|"244645398"
3|"March"|"Rare"||"None"|||||||||||"23396278"|"244645399"
4|"April"|"Rare"||"None"|||||||||||"23396278"|"244645400"
12|"December"|"Rare"||"None"|||||||||||"23396278"|"244645401"
11|"November"|||"None"|||||||||||"23396278"|"244645396"
10|"October"|||"None"|||||||||||"23396278"|"244645395"
8|"August"|||"None"|||||||||||"23396278"|"244645393"
9|"September"|||"None"|||||||||||"23396278"|"244645394"
7|"July"|||"None"|||||||||||"23396278"|"244645392"
6|"June"|||"None"|||||||||||"23396278"|"244645391"
5|"May"|||"None"|||||||||||"23396278"|"244645390"
2|"February"||||||||||||||"23396279"|"244645405"
1|"January"||||||||||||||"23396279"|"244645406"
3|"March"||||||||||||||"23396279"|"244645409"
4|"April"||||||||||||||"23396279"|"244645402"
5|"May"||||||||||||||"23396279"|"244645410"
6|"June"||||||||||||||"23396279"|"244645408"
7|"July"||||||||||||||"23396279"|"244645407"
9|"September"||||||||||||||"23396279"|"244645413"
8|"August"||||||||||||||"23396279"|"244645403"
10|"October"||||||||||||||"23396279"|"244645412"
11|"November"||||||||||||||"23396279"|"244645411"
12|"December"||||||||||||||"23396279"|"244645404"
1|"January"|"None"||"None"|||||||||||"23396280"|"244645421"
5|"May"|"None"||"None"|||||||||||"23396280"|"244645422"
4|"April"|"None"||"None"|||||||||||"23396280"|"244645414"
7|"July"|"None"||"None"|||||||||||"23396280"|"244645419"
6|"June"|"None"||"None"|||||||||||"23396280"|"244645420"
3|"March"|"None"||"None"|||||||||||"23396280"|"244645417"
2|"February"|"None"||"None"|||||||||||"23396280"|"244645418"
8|"August"|"None"||"None"|||||||||||"23396280"|"244645415"
9|"September"|"None"||"None"|||||||||||"23396280"|"244645425"
11|"November"|"None"||"None"|||||||||||"23396280"|"244645423"
10|"October"|"None"||"None"|||||||||||"23396280"|"244645424"
12|"December"|"None"||"None"|||||||||||"23396280"|"244645416"
2|"February"||||||||||||||"23396281"|"244645429"
1|"January"||||||||||||||"23396281"|"244645430"
3|"March"||||||||||||||"23396281"|"244645433"
4|"April"||||||||||||||"23396281"|"244645426"
5|"May"||||||||||||||"23396281"|"244645434"
6|"June"||||||||||||||"23396281"|"244645432"
7|"July"||||||||||||||"23396281"|"244645431"
8|"August"||||||||||||||"23396281"|"244645427"
9|"September"||||||||||||||"23396281"|"244645437"
10|"October"||||||||||||||"23396281"|"244645436"
11|"November"||||||||||||||"23396281"|"244645435"
12|"December"||||||||||||||"23396281"|"244645428"
2|"February"||||||||||||||"23396282"|"244645441"
1|"January"||||||||||||||"23396282"|"244645442"
3|"March"||||||||||||||"23396282"|"244645445"
4|"April"||||||||||||||"23396282"|"244645438"
5|"May"||||||||||||||"23396282"|"244645446"
6|"June"||||||||||||||"23396282"|"244645444"
7|"July"||||||||||||||"23396282"|"244645443"
8|"August"||||||||||||||"23396282"|"244645439"
9|"September"||||||||||||||"23396282"|"244645449"
10|"October"||||||||||||||"23396282"|"244645448"
11|"November"||||||||||||||"23396282"|"244645447"
12|"December"||||||||||||||"23396282"|"244645440"
2|"February"||||||||||||||"23396283"|"244645453"
1|"January"||||||||||||||"23396283"|"244645454"
3|"March"||||||||||||||"23396283"|"244645457"
4|"April"||||||||||||||"23396283"|"244645450"
5|"May"||||||||||||||"23396283"|"244645458"
6|"June"||||||||||||||"23396283"|"244645456"
7|"July"||||||||||||||"23396283"|"244645455"
8|"August"||||||||||||||"23396283"|"244645451"
9|"September"||||||||||||||"23396283"|"244645461"
10|"October"||||||||||||||"23396283"|"244645460"
11|"November"||||||||||||||"23396283"|"244645459"
12|"December"||||||||||||||"23396283"|"244645452"
6|"June"|"None"||"None"|||||||||||"23396288"|"244645514"
5|"May"|"None"||"None"|||||||||||"23396288"|"244645519"
2|"February"|"None"||"None"|||||||||||"23396288"|"244645510"
1|"January"|"None"||"None"|||||||||||"23396288"|"244645518"
4|"April"|"None"||"None"|||||||||||"23396288"|"244645512"
3|"March"|"None"||"None"|||||||||||"23396288"|"244645517"
8|"August"|"None"||"None"|||||||||||"23396288"|"244645516"
7|"July"|"None"||"None"|||||||||||"23396288"|"244645520"
10|"October"|"None"||"None"|||||||||||"23396288"|"244645515"
9|"September"|"None"||"None"|||||||||||"23396288"|"244645511"
12|"December"|"None"||"None"|||||||||||"23396288"|"244645521"
11|"November"|"None"||"None"|||||||||||"23396288"|"244645513"
6|"June"|"None"||"None"|||||||||||"23396289"|"244645528"
5|"May"|"None"||"None"|||||||||||"23396289"|"244645530"
2|"February"|"None"||"None"|||||||||||"23396289"|"244645525"
1|"January"|"None"||"None"|||||||||||"23396289"|"244645526"
4|"April"|"None"||"None"|||||||||||"23396289"|"244645522"
3|"March"|"None"||"None"|||||||||||"23396289"|"244645529"
8|"August"|"None"||"None"|||||||||||"23396289"|"244645523"
7|"July"|"None"||"None"|||||||||||"23396289"|"244645527"
10|"October"|"None"||"None"|||||||||||"23396289"|"244645532"
9|"September"|"None"||"None"|||||||||||"23396289"|"244645533"
